customer_id,age,gender,country,plan_type,signup_date,tenure_months
user_02959,44.0,F,Canada,Premium,2025-03-07,10
user_02960,42.0,F,USA,Standard,2025-05-29,7
user_02961,9.0,M,Canada,Standard,2024-08-28,16
user_02962,26.0,M,USA,Standard,2025-02-25,10
user_02963,46.0,M,USA,Premium,2022-09-03,40
user_02964,33.0,Other,USA,Basic,2024-06-12,19
user_02965,13.0,F,USA,Standard,2023-06-11,31
user_02966,44.0,Other,USA,Standard,2024-05-12,20
user_02967,26.0,M,Canada,Premium,2024-11-15,14
user_02968,NULL,NULL,USA,Premium+,2023-02-17,35
user_02969,47.0,M,USA,Premium,2023-07-07,30
user_02970,14.0,F,USA,Standard,2025-08-01,5
user_02971,21.0,M,USA,Standard,2022-09-28,40
user_02972,23.0,F,Canada,Standard,2024-05-11,20
user_02973,24.0,Other,USA,Standard,2024-09-20,15
user_02974,33.0,NULL,USA,Basic,2024-02-29,22
user_02975,44.0,M,USA,Basic,2023-02-04,35
user_02976,34.0,NULL,USA,Basic,2022-11-12,38
user_02977,20.0,M,USA,Premium,2023-08-05,29
user_02978,31.0,NULL,USA,Standard,2025-03-13,10
user_02979,NULL,F,Canada,Premium+,2023-04-13,33
user_02980,40.0,M,USA,Premium,2024-10-18,14
user_02981,25.0,M,Canada,Basic,2025-05-17,7
user_02982,NULL,M,USA,Premium+,2022-10-18,39
user_02983,53.0,M,USA,Standard,2024-11-21,13
user_02984,22.0,M,USA,Basic,2024-11-07,14
user_02985,36.0,M,USA,Premium,2025-03-06,10
user_02986,50.0,F,Canada,Basic,2024-12-11,13
user_02987,39.0,F,USA,Standard,2025-02-26,10
user_02988,53.0,F,USA,Standard,2022-11-24,38
user_02989,17.0,NULL,Canada,Premium,2023-02-23,35
user_02990,61.0,Other,USA,Premium+,2024-03-16,22
user_02991,48.0,M,USA,Basic,2023-08-14,29
user_02992,34.0,M,Canada,Standard,2024-06-01,19
user_02993,5.0,F,USA,Standard,2023-09-22,28
user_02994,47.0,F,Canada,Basic,2025-05-20,7
user_02995,33.0,M,Canada,Basic,2024-11-03,14
user_02996,41.0,F,USA,Standard,2025-03-05,10
user_02997,NULL,NULL,USA,Basic,2023-03-22,34
user_02998,39.0,NULL,USA,Standard,2024-01-11,24
user_02999,20.0,M,USA,Basic,2025-03-07,10
user_03000,28.0,M,USA,Premium,2023-10-10,27
user_03001,47.0,M,Canada,Basic,2023-01-05,36
user_03002,NULL,M,Canada,Premium,2024-10-06,15
user_03003,29.0,M,USA,Standard,2023-03-02,34
user_03004,44.0,F,USA,Standard,2025-01-28,11
user_03005,73.0,NULL,Canada,Premium+,2022-12-07,37
user_03006,39.0,F,USA,Premium+,2024-08-12,17
user_03007,25.0,M,USA,Premium,2023-02-19,35
user_03008,59.0,M,USA,Premium,2024-12-01,13
user_03009,29.0,M,USA,Premium+,2025-06-09,7
user_03010,38.0,M,USA,Standard,2024-11-25,13
user_03011,50.0,Other,USA,Standard,2023-11-23,25
user_03012,26.0,NULL,USA,Standard,2023-09-30,27
user_03013,49.0,M,Canada,Premium+,2023-01-01,36
user_03014,NULL,NULL,USA,Standard,2023-11-30,25
user_03015,37.0,F,USA,Standard,2024-03-26,21
user_03016,48.0,M,USA,Basic,2023-01-04,36
user_03017,24.0,F,USA,Premium,2023-12-27,24
user_03018,59.0,F,USA,Premium,2022-10-30,38
user_03019,19.0,M,Canada,Standard,2023-08-10,29
user_03020,38.0,M,Canada,Standard,2024-11-18,13
user_03021,37.0,M,USA,Standard,2023-04-21,33
user_03022,NULL,M,Canada,Premium,2023-04-17,33
user_03023,46.0,F,USA,Premium,2023-01-12,36
user_03024,47.0,NULL,Canada,Standard,2025-04-17,8
user_03025,31.0,Other,USA,Basic,2023-03-21,34
user_03026,46.0,F,Canada,Basic,2024-12-26,12
user_03027,33.0,F,USA,Premium,2023-07-03,30
user_03028,33.0,F,USA,Basic,2024-10-08,15
user_03029,32.0,NULL,Canada,Premium,2022-08-07,41
user_03030,32.0,F,Canada,Standard,2023-06-17,31
user_03031,23.0,NULL,USA,Premium,2025-04-19,8
user_03032,29.0,M,USA,Basic,2023-11-10,26
user_03033,NULL,NULL,USA,Premium,2025-02-12,11
user_03034,44.0,F,USA,Standard,2023-01-30,35
user_03035,18.0,F,Canada,Standard,2023-02-26,34
user_03036,27.0,F,Canada,Premium,2022-12-09,37
user_03037,35.0,M,USA,Standard,2023-01-27,35
user_03038,39.0,F,Canada,Premium,2024-06-26,18
user_03039,61.0,F,Canada,Premium,2023-05-29,31
user_03040,36.0,NULL,USA,Standard,2023-01-25,36
user_03041,NULL,NULL,USA,Premium,2023-08-16,29
user_03042,43.0,NULL,Canada,Premium,2024-02-06,23
user_03043,NULL,F,Canada,Premium,2023-03-30,33
user_03044,46.0,F,USA,Premium,2023-07-18,30
user_03045,21.0,M,USA,Standard,2022-09-30,39
user_03046,23.0,M,USA,Standard,2025-02-10,11
user_03047,42.0,NULL,USA,Basic,2022-12-30,36
user_03048,18.0,F,USA,Premium+,2023-11-23,25
user_03049,NULL,M,Canada,Premium+,2023-04-20,33
user_03050,39.0,F,Canada,Premium+,2023-05-21,32
user_03051,29.0,F,Canada,Standard,2023-07-07,30
user_03052,18.0,M,Canada,Premium,2024-03-10,22
user_03053,17.0,M,Canada,Premium,2024-09-02,16
user_03054,20.0,F,Canada,Standard,2022-09-14,40
user_03055,34.0,F,USA,Premium,2023-11-20,26
user_03056,43.0,M,USA,Basic,2022-12-28,36
user_03057,46.0,F,USA,Premium+,2024-06-09,19
user_03058,52.0,F,Canada,Premium+,2023-06-19,31
user_03059,21.0,F,USA,Standard,2024-05-31,19
user_03060,24.0,NULL,USA,Standard,2022-08-13,41
user_03061,43.0,M,USA,Premium,2022-12-10,37
user_03062,37.0,NULL,USA,Basic,2022-11-29,37
user_03063,54.0,M,USA,Premium,2025-06-17,6
user_03064,27.0,F,USA,Basic,2024-09-23,15
user_03065,28.0,M,USA,Standard,2023-10-11,27
user_03066,NULL,M,USA,Premium,2023-05-29,31
user_03067,24.0,F,USA,Standard,2022-09-14,40
user_03068,23.0,M,Canada,Premium+,2025-03-07,10
user_03069,38.0,M,USA,Premium,2025-02-28,10
user_03070,NULL,F,USA,Premium,2025-07-13,6
user_03071,35.0,F,USA,Standard,2023-09-05,28
user_03072,NULL,M,Canada,Standard,2024-04-12,21
user_03073,30.0,M,USA,Standard,2024-09-27,15
user_03074,5.0,F,USA,Standard,2025-01-08,12
user_03075,36.0,NULL,USA,Premium,2023-03-28,33
user_03076,45.0,NULL,USA,Basic,2025-05-29,7
user_03077,38.0,M,USA,Premium,2023-09-29,27
user_03078,59.0,M,USA,Standard,2023-07-17,30
user_03079,29.0,F,Canada,Premium,2022-11-23,38
user_03080,15.0,F,USA,Basic,2024-05-03,20
user_03081,NULL,F,USA,Premium+,2024-05-13,20
user_03082,49.0,F,USA,Basic,2024-10-09,15
user_03083,22.0,M,USA,Basic,2025-05-15,8
user_03084,36.0,F,Canada,Basic,2024-01-21,24
user_03085,33.0,M,USA,Basic,2024-12-04,13
user_03086,51.0,M,Canada,Standard,2023-04-16,33
user_03087,45.0,F,Canada,Basic,2024-11-12,14
user_03088,37.0,F,USA,Standard,2023-11-26,25
user_03089,NULL,F,USA,Standard,2023-02-14,35
user_03090,50.0,M,Canada,Premium,2022-11-30,37
user_03091,36.0,M,USA,Premium+,2024-01-05,24
user_03092,20.0,M,USA,Premium+,2025-04-04,9
user_03093,51.0,F,USA,Premium,2024-07-05,18
user_03094,31.0,F,USA,Basic,2024-03-09,22
user_03095,34.0,M,USA,Premium,2025-05-22,7
user_03096,31.0,M,USA,Basic,2024-02-18,23
user_03097,-7.0,M,Canada,Standard,2024-04-27,20
user_03098,31.0,F,USA,Premium,2024-12-18,12
user_03099,39.0,F,USA,Basic,2024-01-21,24
user_03100,NULL,F,USA,Basic,2022-11-17,38
user_03101,14.0,F,USA,Standard,2024-05-29,19
user_03102,33.0,F,USA,Basic,2025-06-30,6
user_03103,33.0,F,USA,Standard,2023-01-07,36
user_03104,39.0,M,USA,Standard,2024-09-08,16
user_03105,54.0,M,USA,Basic,2024-11-08,14
user_03106,49.0,NULL,USA,Standard,2023-10-30,26
user_03107,34.0,F,Canada,Premium,2022-12-19,37
user_03108,31.0,Other,USA,Basic,2023-05-30,31
user_03109,34.0,M,USA,Premium,2023-07-22,30
user_03110,16.0,Other,USA,Premium,2023-05-06,32
user_03111,18.0,F,USA,Premium,2025-03-11,10
user_03112,33.0,F,Canada,Basic,2024-04-23,20
user_03113,24.0,M,USA,Basic,2024-01-16,24
user_03114,48.0,NULL,USA,Standard,2023-02-20,35
user_03115,26.0,NULL,Canada,Premium+,2025-05-03,8
user_03116,26.0,F,Canada,Standard,2024-01-30,23
user_03117,NULL,M,Canada,Premium,2024-03-10,22
user_03118,NULL,F,USA,Premium,2023-08-10,29
user_03119,50.0,F,USA,Basic,2024-03-31,21
user_03120,NULL,F,USA,Standard,2024-08-15,17
user_03121,48.0,F,USA,Standard,2023-06-28,30
user_03122,27.0,M,USA,Standard,2023-05-24,32
user_03123,34.0,M,USA,Standard,2025-02-03,11
user_03124,35.0,F,USA,Basic,2023-01-25,36
user_03125,54.0,NULL,Canada,Standard,2023-04-17,33
user_03126,46.0,F,Canada,Standard,2024-11-22,13
user_03127,NULL,F,USA,Premium+,2022-11-01,38
user_03128,24.0,F,USA,Standard,2022-11-07,38
user_03129,15.0,M,USA,Premium+,2024-09-20,15
user_03130,48.0,M,Canada,Premium,2023-12-06,25
user_03131,34.0,F,USA,Premium,2024-05-10,20
user_03132,37.0,NULL,Canada,Basic,2024-04-30,20
user_03133,52.0,M,USA,Standard,2025-06-10,7
user_03134,12.0,F,USA,Premium,2024-12-24,12
user_03135,60.0,M,USA,Standard,2022-11-17,38
user_03136,44.0,NULL,Canada,Standard,2025-01-26,11
user_03137,42.0,F,USA,Standard,2025-03-30,9
user_03138,12.0,M,USA,Premium,2025-03-06,10
user_03139,33.0,M,Canada,Premium,2024-01-18,24
user_03140,NULL,F,USA,Basic,2024-06-20,18
user_03141,28.0,F,USA,Basic,2024-11-19,13
user_03142,16.0,F,Canada,Premium,2025-01-24,11
user_03143,28.0,F,USA,Premium,2022-10-18,39
user_03144,20.0,M,USA,Basic,2024-07-23,17
user_03145,56.0,F,Canada,Standard,2025-07-27,5
user_03146,20.0,F,USA,Premium,2024-02-10,23
user_03147,30.0,NULL,USA,Premium+,2024-08-15,17
user_03148,24.0,NULL,USA,Standard,2023-01-12,36
user_03149,42.0,M,Canada,Premium,2025-03-17,9
user_03150,NULL,NULL,USA,Basic,2024-02-20,23
user_03151,27.0,M,Canada,Standard,2023-04-15,33
user_03152,33.0,M,Canada,Premium+,2024-03-11,22
user_03153,39.0,NULL,USA,Standard,2025-01-16,11
user_03154,36.0,F,Canada,Basic,2023-05-07,32
user_03155,51.0,F,USA,Standard,2022-09-20,40
user_03156,15.0,M,Canada,Standard,2024-07-27,17
user_03157,44.0,F,Canada,Premium,2022-09-05,40
user_03158,23.0,M,USA,Premium,2022-08-04,41
user_03159,35.0,F,USA,Premium+,2023-04-13,33
user_03160,12.0,M,USA,Basic,2023-12-22,25
user_03161,45.0,Other,USA,Premium,2022-12-06,37
user_03162,47.0,M,USA,Premium,2025-03-15,10
user_03163,NULL,M,USA,Premium,2023-04-16,33
user_03164,6.0,M,Canada,Premium,2025-07-24,5
user_03165,22.0,NULL,USA,Basic,2025-05-19,7
user_03166,34.0,F,USA,Standard,2024-06-13,19
user_03167,32.0,M,USA,Standard,2024-11-21,13
user_03168,20.0,F,Canada,Premium,2022-12-11,37
user_03169,25.0,F,USA,Standard,2023-02-10,35
user_03170,33.0,NULL,USA,Premium+,2023-04-23,33
user_03171,37.0,M,Canada,Basic,2024-07-18,18
user_03172,32.0,F,USA,Premium,2024-08-27,16
user_03173,NULL,M,USA,Premium+,2023-04-23,33
user_03174,27.0,M,Canada,Basic,2024-05-06,20
user_03175,22.0,M,USA,Premium,2024-07-12,18
user_03176,NULL,F,USA,Standard,2023-07-09,30
user_03177,49.0,M,Canada,Basic,2023-02-27,34
user_03178,48.0,F,Canada,Standard,2025-06-04,7
user_03179,NULL,M,Canada,Premium,2024-05-29,19
user_03180,41.0,M,USA,Standard,2022-10-04,39
user_03181,NULL,F,Canada,Basic,2022-08-30,40
user_03182,43.0,NULL,USA,Standard,2024-01-26,23
user_03183,45.0,M,USA,Basic,2024-03-15,22
user_03184,55.0,Other,USA,Premium,2024-01-01,24
user_03185,NULL,Other,USA,Standard,2023-12-11,25
user_03186,25.0,F,USA,Standard,2023-03-10,34
user_03187,41.0,M,USA,Standard,2024-01-31,23
user_03188,49.0,F,USA,Premium,2024-07-31,17
user_03189,29.0,M,USA,Standard,2025-07-06,6
user_03190,49.0,M,USA,Standard,2024-07-26,17
user_03191,34.0,M,USA,Premium,2024-11-07,14
user_03192,26.0,M,USA,Basic,2025-07-26,5
user_03193,34.0,F,USA,Premium,2025-07-26,5
user_03194,35.0,F,Canada,Basic,2023-06-08,31
user_03195,36.0,F,Canada,Standard,2023-10-03,27
user_03196,47.0,M,Canada,Standard,2022-09-13,40
user_03197,48.0,F,USA,Premium,2024-07-15,18
user_03198,16.0,F,Canada,Standard,2025-05-02,8
user_03199,46.0,M,USA,Standard,2024-04-07,21
user_03200,45.0,NULL,Canada,Standard,2023-01-17,36
user_03201,36.0,F,Canada,Basic,2023-03-23,34
user_03202,27.0,M,USA,Premium,2023-05-19,32
user_03203,33.0,M,USA,Standard,2023-02-07,35
user_03204,53.0,F,Canada,Basic,2025-06-11,7
user_03205,23.0,M,USA,Premium,2023-05-16,32
user_03206,NULL,F,Canada,Premium+,2023-05-13,32
user_03207,32.0,M,USA,Standard,2023-01-03,36
user_03208,32.0,NULL,Canada,Premium,2023-02-10,35
user_03209,53.0,F,Canada,Premium,2023-03-25,34
user_03210,12.0,M,USA,Premium,2022-10-31,38
user_03211,45.0,M,USA,Premium,2024-03-22,21
user_03212,47.0,F,USA,Standard,2025-04-15,9
user_03213,17.0,Other,Canada,Premium,2024-10-20,14
user_03214,45.0,M,USA,Standard,2024-05-02,20
user_03215,13.0,F,USA,Premium,2023-07-26,29
user_03216,39.0,NULL,USA,Premium+,2024-01-25,23
user_03217,52.0,M,USA,Premium,2024-06-03,19
user_03218,41.0,M,USA,Premium+,2024-06-14,19
user_03219,51.0,F,Canada,Premium,2024-10-11,15
user_03220,26.0,M,USA,Premium,2025-02-25,10
user_03221,NULL,F,Canada,Standard,2025-06-02,7
user_03222,38.0,F,Canada,Premium,2024-01-25,23
user_03223,NULL,M,USA,Premium,2025-04-18,8
user_03224,43.0,M,USA,Standard,2023-10-18,27
user_03225,41.0,F,USA,Basic,2024-08-01,17
user_03226,24.0,M,Canada,Standard,2025-03-02,10
user_03227,11.0,M,Canada,Premium,2024-02-28,22
user_03228,42.0,NULL,Canada,Premium,2023-04-02,33
user_03229,33.0,F,USA,Standard,2025-04-12,9
user_03230,28.0,F,USA,Standard,2025-04-19,8
user_03231,26.0,F,USA,Standard,2023-02-11,35
user_03232,31.0,M,USA,Premium,2024-11-02,14
user_03233,38.0,F,Canada,Premium,2022-08-18,41
user_03234,31.0,F,USA,Basic,2025-07-14,6
user_03235,19.0,M,Canada,Premium,2023-12-05,25
user_03236,NULL,F,USA,Standard,2023-01-02,36
user_03237,20.0,F,Canada,Premium+,2024-07-04,18
user_03238,27.0,F,USA,Premium+,2024-07-03,18
user_03239,33.0,F,USA,Standard,2024-12-27,12
user_03240,28.0,M,USA,Standard,2023-04-10,33
user_03241,29.0,F,Canada,Premium,2024-08-01,17
user_03242,22.0,F,USA,Premium,2023-12-16,25
user_03243,40.0,M,USA,Standard,2024-09-12,16
user_03244,48.0,NULL,Canada,Basic,2023-04-11,33
user_03245,31.0,F,Canada,Basic,2025-06-14,7
user_03246,NULL,F,USA,Premium,2025-01-31,11
user_03247,24.0,F,Canada,Standard,2024-02-05,23
user_03248,NULL,F,USA,Standard,2024-09-26,15
user_03249,31.0,M,USA,Basic,2024-02-27,22
user_03250,34.0,M,USA,Premium,2023-05-08,32
user_03251,37.0,NULL,USA,Standard,2022-08-10,41
user_03252,NULL,F,Canada,Premium,2023-04-02,33
user_03253,37.0,NULL,USA,Basic,2024-04-17,21
user_03254,NULL,F,USA,Standard,2025-02-14,11
user_03255,48.0,M,USA,Premium+,2023-05-08,32
user_03256,35.0,F,USA,Standard,2025-07-10,6
user_03257,44.0,M,Canada,Basic,2022-12-17,37
user_03258,52.0,M,USA,Standard,2023-12-10,25
user_03259,48.0,NULL,Canada,Standard,2023-07-25,30
user_03260,35.0,M,Canada,Basic,2025-04-20,8
user_03261,15.0,F,USA,Premium,2023-02-09,35
user_03262,51.0,M,USA,Premium,2022-10-15,39
user_03263,68.0,F,Canada,Standard,2023-03-05,34
user_03264,39.0,F,USA,Standard,2025-05-03,8
user_03265,36.0,F,USA,Basic,2025-04-21,8
user_03266,30.0,F,USA,Standard,2024-10-24,14
user_03267,34.0,NULL,USA,Standard,2023-06-26,30
user_03268,35.0,F,USA,Premium,2023-06-17,31
user_03269,52.0,F,Canada,Premium,2022-10-30,38
user_03270,19.0,M,USA,Premium,2025-07-14,6
user_03271,45.0,F,USA,Premium,2024-12-18,12
user_03272,12.0,NULL,USA,Premium,2023-09-08,28
user_03273,43.0,M,USA,Premium,2024-04-04,21
user_03274,40.0,Other,Canada,Premium+,2023-09-15,28
user_03275,67.0,NULL,Canada,Premium+,2025-05-15,8
user_03276,48.0,F,USA,Premium,2022-09-01,40
user_03277,18.0,M,Canada,Premium,2023-02-01,35
user_03278,51.0,F,USA,Premium+,2024-07-30,17
user_03279,NULL,F,USA,Premium,2023-08-31,28
user_03280,31.0,F,USA,Standard,2023-03-24,34
user_03281,47.0,F,USA,Premium+,2023-09-16,28
user_03282,34.0,F,USA,Basic,2023-05-08,32
user_03283,NULL,F,Canada,Premium,2022-11-19,38
user_03284,46.0,F,USA,Premium,2025-03-05,10
user_03285,9.0,M,USA,Basic,2024-01-25,23
user_03286,55.0,F,Canada,Premium+,2025-03-12,10
user_03287,NULL,F,USA,Basic,2024-07-14,18
user_03288,36.0,M,USA,Standard,2025-03-09,10
user_03289,37.0,Other,USA,Premium+,2025-04-21,8
user_03290,48.0,F,Canada,Standard,2023-08-14,29
user_03291,36.0,F,Canada,Standard,2025-07-02,6
user_03292,34.0,M,USA,Premium,2024-01-21,24
user_03293,52.0,F,USA,Premium,2023-02-12,35
user_03294,17.0,M,Canada,Premium+,2023-01-24,36
user_03295,27.0,F,USA,Basic,2025-01-14,12
user_03296,15.0,F,USA,Premium,2025-01-24,11
user_03297,46.0,M,USA,Standard,2022-10-05,39
user_03298,40.0,F,USA,Premium,2024-04-11,21
user_03299,NULL,NULL,Canada,Standard,2023-07-15,30
user_03300,46.0,NULL,USA,Premium,2023-06-14,31
user_03301,40.0,M,USA,Standard,2023-02-06,35
user_03302,36.0,F,USA,Standard,2024-01-21,24
user_03303,51.0,F,USA,Basic,2023-05-21,32
user_03304,NULL,M,USA,Premium,2025-06-13,7
user_03305,38.0,F,USA,Premium,2025-07-19,5
user_03306,42.0,M,USA,Basic,2024-09-02,16
user_03307,24.0,M,USA,Standard,2024-01-03,24
user_03308,47.0,M,USA,Basic,2023-11-24,25
user_03309,55.0,M,USA,Basic,2024-06-11,19
user_03310,45.0,M,USA,Premium+,2024-03-20,22
user_03311,NULL,M,USA,Standard,2024-01-04,24
user_03312,42.0,M,USA,Basic,2024-12-19,12
user_03313,17.0,F,Canada,Basic,2024-03-29,21
user_03314,NULL,M,USA,Premium,2023-10-12,27
user_03315,32.0,M,USA,Premium+,2024-11-27,13
user_03316,21.0,F,Canada,Standard,2023-12-28,24
user_03317,31.0,F,Canada,Premium+,2023-10-25,26
user_03318,64.0,M,Canada,Premium+,2024-08-26,16
user_03319,NULL,F,USA,Premium,2023-02-21,35
user_03320,28.0,F,Canada,Standard,2023-07-28,29
user_03321,18.0,F,USA,Basic,2024-08-12,17
user_03322,NULL,M,Canada,Basic,2023-10-30,26
user_03323,10.0,NULL,USA,Premium,2024-03-16,22
user_03324,8.0,M,USA,Premium,2023-02-27,34
user_03325,42.0,F,USA,Premium,2025-03-09,10
user_03326,33.0,F,Canada,Standard,2025-01-10,12
user_03327,36.0,F,USA,Premium,2023-11-25,25
user_03328,41.0,F,USA,Premium+,2023-06-04,31
user_03329,36.0,F,USA,Basic,2022-09-13,40
user_03330,35.0,F,Canada,Standard,2023-03-02,34
user_03331,NULL,F,USA,Standard,2025-03-21,9
user_03332,24.0,F,USA,Standard,2023-08-04,29
user_03333,39.0,F,Canada,Premium,2024-01-02,24
user_03334,28.0,F,USA,Premium,2024-12-08,13
user_03335,NULL,NULL,Canada,Premium+,2024-11-05,14
user_03336,53.0,NULL,USA,Premium,2023-07-18,30
user_03337,26.0,NULL,USA,Standard,2024-02-17,23
user_03338,35.0,F,USA,Standard,2025-07-06,6
user_03339,45.0,M,USA,Basic,2023-12-06,25
user_03340,28.0,F,USA,Standard,2023-01-02,36
user_03341,42.0,F,Canada,Standard,2024-07-15,18
user_03342,32.0,F,Canada,Premium,2024-08-14,17
user_03343,NULL,M,USA,Standard,2023-06-09,31
user_03344,56.0,M,Canada,Premium,2023-01-20,36
user_03345,38.0,F,USA,Standard,2022-09-09,40
user_03346,36.0,M,Canada,Premium,2025-05-15,8
user_03347,35.0,F,USA,Basic,2023-01-21,36
user_03348,26.0,NULL,USA,Standard,2025-06-07,7
user_03349,NULL,F,USA,Premium,2022-08-24,41
user_03350,19.0,M,USA,Standard,2023-03-08,34
user_03351,30.0,F,USA,Premium+,2024-10-12,15
user_03352,33.0,M,Canada,Premium,2025-03-22,9
user_03353,48.0,M,USA,Standard,2023-12-21,25
user_03354,51.0,NULL,USA,Standard,2025-02-14,11
user_03355,24.0,F,USA,Premium+,2024-09-14,16
user_03356,NULL,M,Canada,Basic,2024-02-04,23
user_03357,50.0,NULL,USA,Basic,2025-04-06,9
user_03358,28.0,F,USA,Premium+,2023-11-05,26
user_03359,34.0,NULL,Canada,Basic,2025-06-02,7
user_03360,29.0,F,USA,Premium,2025-02-18,10
user_03361,54.0,F,USA,Premium,2024-04-27,20
user_03362,29.0,M,Canada,Basic,2025-01-14,12
user_03363,21.0,M,Canada,Standard,2024-08-11,17
user_03364,27.0,F,USA,Standard,2022-09-28,40
user_03365,32.0,NULL,USA,Premium+,2024-04-09,21
user_03366,58.0,M,USA,Standard,2025-02-22,10
user_03367,45.0,M,Canada,Standard,2024-06-16,19
user_03368,42.0,F,USA,Standard,2024-08-02,17
user_03369,41.0,F,USA,Premium,2024-03-04,22
user_03370,6.0,M,USA,Premium+,2024-09-19,15
user_03371,NULL,F,Canada,Standard,2024-03-08,22
user_03372,27.0,NULL,USA,Standard,2025-06-08,7
user_03373,30.0,M,USA,Basic,2024-12-12,13
user_03374,51.0,M,USA,Basic,2023-11-16,26
user_03375,23.0,F,USA,Premium,2025-06-10,7
user_03376,53.0,Other,USA,Premium,2025-04-29,8
user_03377,62.0,F,Canada,Premium,2022-08-22,41
user_03378,56.0,F,Canada,Premium,2024-09-26,15
user_03379,9.0,M,USA,Premium+,2022-12-16,37
user_03380,32.0,M,Canada,Basic,2025-01-29,11
user_03381,44.0,M,Canada,Basic,2025-01-28,11
user_03382,41.0,Other,USA,Premium,2025-05-12,8
user_03383,42.0,M,Canada,Premium,2024-06-12,19
user_03384,NULL,F,Canada,Premium+,2025-03-15,10
user_03385,34.0,F,USA,Premium,2024-05-21,19
user_03386,37.0,M,USA,Premium,2024-11-17,13
user_03387,NULL,NULL,Canada,Basic,2022-09-30,39
user_03388,27.0,F,Canada,Premium,2024-04-21,20
user_03389,50.0,NULL,USA,Premium,2024-08-25,16
user_03390,NULL,F,USA,Standard,2024-03-29,21
user_03391,NULL,M,USA,Premium,2025-04-02,9
user_03392,52.0,NULL,USA,Premium,2024-05-22,19
user_03393,34.0,F,Canada,Premium,2023-02-16,35
user_03394,22.0,F,USA,Premium,2023-07-01,30
user_03395,48.0,M,USA,Premium,2023-01-05,36
user_03396,42.0,Other,USA,Premium,2025-01-09,12
user_03397,38.0,M,USA,Premium,2023-02-24,35
user_03398,45.0,F,USA,Standard,2023-03-14,34
user_03399,NULL,F,Canada,Standard,2022-10-28,39
user_03400,NULL,NULL,USA,Premium+,2024-10-26,14
user_03401,17.0,M,USA,Basic,2024-12-04,13
user_03402,33.0,M,USA,Basic,2023-08-10,29
user_03403,15.0,M,USA,Premium,2023-05-23,32
user_03404,35.0,M,USA,Premium,2023-01-26,36
user_03405,30.0,F,USA,Premium,2023-05-31,31
user_03406,29.0,NULL,Canada,Basic,2023-04-11,33
user_03407,NULL,F,Canada,Standard,2024-02-23,22
user_03408,21.0,F,USA,Basic,2023-01-12,36
user_03409,33.0,M,USA,Basic,2022-09-10,40
user_03410,30.0,M,USA,Premium,2025-05-30,7
user_03411,32.0,F,Canada,Basic,2023-08-25,28
user_03412,36.0,F,USA,Standard,2025-06-12,7
user_03413,58.0,M,USA,Premium,2022-10-22,39
user_03414,39.0,M,USA,Premium+,2024-05-10,20
user_03415,5.0,M,USA,Standard,2023-10-17,27
user_03416,25.0,M,USA,Premium,2023-06-09,31
user_03417,27.0,NULL,USA,Premium,2024-01-18,24
user_03418,32.0,M,USA,Basic,2024-11-17,13
user_03419,16.0,F,USA,Basic,2022-09-09,40
user_03420,18.0,M,USA,Premium+,2022-10-03,39
user_03421,51.0,NULL,Canada,Standard,2025-06-16,6
user_03422,NULL,F,Canada,Premium,2024-05-13,20
user_03423,NULL,M,USA,Basic,2024-08-08,17
user_03424,55.0,NULL,USA,Premium,2023-10-03,27
user_03425,43.0,NULL,USA,Standard,2023-07-22,30
user_03426,47.0,M,USA,Standard,2024-04-05,21
user_03427,20.0,NULL,USA,Premium+,2024-09-06,16
user_03428,49.0,F,USA,Premium,2023-08-14,29
user_03429,49.0,F,USA,Standard,2023-05-31,31
user_03430,NULL,F,Canada,Standard,2023-06-25,31
user_03431,41.0,M,USA,Standard,2022-08-24,41
user_03432,45.0,F,USA,Premium,2023-11-01,26
user_03433,34.0,NULL,USA,Standard,2024-03-18,22
user_03434,24.0,M,USA,Standard,2024-02-11,23
user_03435,24.0,F,Canada,Premium,2022-11-28,37
user_03436,41.0,M,USA,Basic,2025-02-26,10
user_03437,NULL,F,USA,Basic,2023-01-26,36
user_03438,NULL,M,Canada,Basic,2024-06-18,19
user_03439,26.0,F,Canada,Standard,2025-01-24,11
user_03440,33.0,M,Canada,Standard,2025-06-01,7
user_03441,44.0,M,USA,Standard,2023-08-14,29
user_03442,40.0,M,USA,Premium,2024-12-29,12
user_03443,25.0,M,USA,Premium,2024-02-02,23
user_03444,47.0,NULL,USA,Premium,2023-03-12,34
user_03445,27.0,M,USA,Standard,2023-07-03,30
