"customer_id";"age";"gender";"country";"plan_type";"signup_date";"tenure_months"
"user_03364";27;"F";"USA";"Standard";"2022-09-28";40
"user_03365";32;"";"USA";"Premium+";"2024-04-09";21
"user_03366";58;"M";"USA";"Standard";"2025-02-22";10
"user_03367";45;"M";"Canada";"Standard";"2024-06-16";19
"user_03368";42;"F";"USA";"Standard";"2024-08-02";17
"user_03369";41;"F";"USA";"Premium";"2024-03-04";22
"user_03370";6;"M";"USA";"Premium+";"2024-09-19";15
"user_03371";0;"F";"Canada";"Standard";"2024-03-08";22
"user_03372";27;"";"USA";"Standard";"2025-06-08";7
"user_03373";30;"M";"USA";"Basic";"2024-12-12";13
"user_03374";51;"M";"USA";"Basic";"2023-11-16";26
"user_03375";23;"F";"USA";"Premium";"2025-06-10";7
"user_03376";53;"Other";"USA";"Premium";"2025-04-29";8
"user_03377";62;"F";"Canada";"Premium";"2022-08-22";41
"user_03378";56;"F";"Canada";"Premium";"2024-09-26";15
"user_03379";9;"M";"USA";"Premium+";"2022-12-16";37
"user_03380";32;"M";"Canada";"Basic";"2025-01-29";11
"user_03381";44;"M";"Canada";"Basic";"2025-01-28";11
"user_03382";41;"Other";"USA";"Premium";"2025-05-12";8
"user_03383";42;"M";"Canada";"Premium";"2024-06-12";19
"user_03384";0;"F";"Canada";"Premium+";"2025-03-15";10
"user_03385";34;"F";"USA";"Premium";"2024-05-21";19
"user_03386";37;"M";"USA";"Premium";"2024-11-17";13
"user_03387";0;"";"Canada";"Basic";"2022-09-30";39
"user_03388";27;"F";"Canada";"Premium";"2024-04-21";20
"user_03389";50;"";"USA";"Premium";"2024-08-25";16
"user_03390";0;"F";"USA";"Standard";"2024-03-29";21
"user_03391";0;"M";"USA";"Premium";"2025-04-02";9
"user_03392";52;"";"USA";"Premium";"2024-05-22";19
"user_03393";34;"F";"Canada";"Premium";"2023-02-16";35
"user_03394";22;"F";"USA";"Premium";"2023-07-01";30
"user_03395";48;"M";"USA";"Premium";"2023-01-05";36
"user_03396";42;"Other";"USA";"Premium";"2025-01-09";12
"user_03397";38;"M";"USA";"Premium";"2023-02-24";35
"user_03398";45;"F";"USA";"Standard";"2023-03-14";34
"user_03399";0;"F";"Canada";"Standard";"2022-10-28";39
"user_03400";0;"";"USA";"Premium+";"2024-10-26";14
"user_03401";17;"M";"USA";"Basic";"2024-12-04";13
"user_03402";33;"M";"USA";"Basic";"2023-08-10";29
"user_03403";15;"M";"USA";"Premium";"2023-05-23";32
"user_03404";35;"M";"USA";"Premium";"2023-01-26";36
"user_03405";30;"F";"USA";"Premium";"2023-05-31";31
"user_03406";29;"";"Canada";"Basic";"2023-04-11";33
"user_03407";0;"F";"Canada";"Standard";"2024-02-23";22
"user_03408";21;"F";"USA";"Basic";"2023-01-12";36
"user_03409";33;"M";"USA";"Basic";"2022-09-10";40
"user_03410";30;"M";"USA";"Premium";"2025-05-30";7
"user_03411";32;"F";"Canada";"Basic";"2023-08-25";28
"user_03412";36;"F";"USA";"Standard";"2025-06-12";7
"user_03413";58;"M";"USA";"Premium";"2022-10-22";39
"user_03414";39;"M";"USA";"Premium+";"2024-05-10";20
"user_03415";5;"M";"USA";"Standard";"2023-10-17";27
"user_03416";25;"M";"USA";"Premium";"2023-06-09";31
"user_03417";27;"";"USA";"Premium";"2024-01-18";24
"user_03418";32;"M";"USA";"Basic";"2024-11-17";13
"user_03419";16;"F";"USA";"Basic";"2022-09-09";40
"user_03420";18;"M";"USA";"Premium+";"2022-10-03";39
"user_03421";51;"";"Canada";"Standard";"2025-06-16";6
"user_03422";0;"F";"Canada";"Premium";"2024-05-13";20
"user_03423";0;"M";"USA";"Basic";"2024-08-08";17
"user_03424";55;"";"USA";"Premium";"2023-10-03";27
"user_03425";43;"";"USA";"Standard";"2023-07-22";30
"user_03426";47;"M";"USA";"Standard";"2024-04-05";21
"user_03427";20;"";"USA";"Premium+";"2024-09-06";16
"user_03428";49;"F";"USA";"Premium";"2023-08-14";29
"user_03429";49;"F";"USA";"Standard";"2023-05-31";31
"user_03430";0;"F";"Canada";"Standard";"2023-06-25";31
"user_03431";41;"M";"USA";"Standard";"2022-08-24";41
"user_03432";45;"F";"USA";"Premium";"2023-11-01";26
"user_03433";34;"";"USA";"Standard";"2024-03-18";22
"user_03434";24;"M";"USA";"Standard";"2024-02-11";23
"user_03435";24;"F";"Canada";"Premium";"2022-11-28";37
"user_03436";41;"M";"USA";"Basic";"2025-02-26";10
"user_03437";0;"F";"USA";"Basic";"2023-01-26";36
"user_03438";0;"M";"Canada";"Basic";"2024-06-18";19
"user_03439";26;"F";"Canada";"Standard";"2025-01-24";11
"user_03440";33;"M";"Canada";"Standard";"2025-06-01";7
"user_03441";44;"M";"USA";"Standard";"2023-08-14";29
"user_03442";40;"M";"USA";"Premium";"2024-12-29";12
"user_03443";25;"M";"USA";"Premium";"2024-02-02";23
"user_03444";47;"";"USA";"Premium";"2023-03-12";34
"user_03445";27;"M";"USA";"Standard";"2023-07-03";30
"user_03446";35;"M";"Canada";"Basic";"2023-06-18";31
"user_03447";22;"F";"Canada";"Premium";"2022-11-01";38
"user_03448";41;"M";"USA";"Premium";"2023-09-27";27
"user_03449";0;"M";"USA";"Standard";"2023-12-29";24
"user_03450";0;"M";"USA";"Premium";"2025-06-08";7
"user_03451";21;"Other";"USA";"Premium+";"2025-06-17";6
"user_03452";41;"Other";"USA";"Standard";"2023-11-20";26
"user_03453";37;"M";"USA";"Standard";"2023-09-27";27
"user_03454";37;"";"USA";"Basic";"2024-11-12";14
"user_03455";19;"M";"USA";"Premium";"2024-02-22";22
"user_03456";44;"M";"USA";"Premium";"2022-12-09";37
"user_03457";22;"M";"USA";"Standard";"2025-05-21";7
"user_03458";34;"M";"USA";"Standard";"2024-04-06";21
"user_03459";24;"F";"Canada";"Standard";"2025-06-23";6
"user_03460";0;"";"USA";"Premium+";"2024-10-12";15
"user_03461";59;"M";"Canada";"Basic";"2025-04-19";8
"user_03462";38;"F";"Canada";"Standard";"2025-03-24";9
"user_03463";18;"F";"USA";"Premium";"2024-04-10";21
"user_03464";35;"";"USA";"Basic";"2024-08-31";16
"user_03465";40;"";"USA";"Premium";"2022-09-13";40
"user_03466";11;"F";"USA";"Standard";"2025-07-29";5
"user_03467";56;"M";"USA";"Premium+";"2025-06-01";7
"user_03468";30;"F";"Canada";"Basic";"2025-05-11";8
"user_03469";37;"F";"USA";"Premium+";"2023-02-26";34
"user_03470";0;"F";"USA";"Premium+";"2025-04-30";8
"user_03471";49;"M";"Canada";"Premium";"2022-09-28";40
"user_03472";44;"M";"USA";"Standard";"2022-09-22";40
"user_03473";23;"F";"USA";"Basic";"2023-06-10";31
"user_03474";0;"F";"USA";"Premium+";"2023-10-02";27
"user_03475";38;"M";"USA";"Premium";"2023-06-03";31
"user_03476";59;"F";"USA";"Standard";"2023-12-21";25
"user_03477";26;"F";"USA";"Basic";"2024-12-18";12
"user_03478";22;"F";"Canada";"Basic";"2025-01-09";12
"user_03479";31;"F";"USA";"Basic";"2023-11-03";26
"user_03480";23;"";"Canada";"Standard";"2022-12-01";37
"user_03481";29;"M";"Canada";"Premium";"2025-06-01";7
"user_03482";26;"M";"USA";"Standard";"2024-01-11";24
"user_03483";23;"F";"Canada";"Basic";"2022-10-05";39
"user_03484";28;"M";"USA";"Premium";"2022-08-04";41
"user_03485";16;"F";"USA";"Basic";"2022-12-01";37
"user_03486";19;"F";"USA";"Basic";"2023-01-14";36
"user_03487";36;"M";"USA";"Basic";"2025-03-17";9
"user_03488";34;"";"USA";"Premium";"2022-09-16";40
"user_03489";44;"F";"USA";"Basic";"2023-09-22";28
"user_03490";43;"F";"USA";"Premium";"2023-11-04";26
"user_03491";41;"";"USA";"Standard";"2023-06-22";31
"user_03492";36;"F";"USA";"Premium";"2024-03-10";22
"user_03493";41;"F";"Canada";"Standard";"2024-09-09";16
"user_03494";63;"F";"USA";"Standard";"2024-10-30";14
"user_03495";43;"F";"USA";"Premium";"2023-01-25";36
"user_03496";41;"M";"USA";"Premium";"2023-09-27";27
"user_03497";31;"M";"USA";"Premium";"2023-03-25";34
"user_03498";46;"F";"Canada";"Basic";"2023-06-03";31
"user_03499";36;"";"USA";"Premium";"2025-01-16";11
"user_03500";43;"F";"Canada";"Premium";"2023-06-24";31
"user_03501";34;"F";"USA";"Basic";"2024-08-20";16
"user_03502";20;"M";"USA";"Basic";"2025-05-13";8
"user_03503";36;"F";"USA";"Standard";"2024-12-07";13
"user_03504";27;"M";"USA";"Premium+";"2022-08-10";41
"user_03505";47;"F";"USA";"Standard";"2023-05-19";32
"user_03506";44;"M";"USA";"Standard";"2024-06-02";19
"user_03507";56;"";"USA";"Premium+";"2025-05-20";7
"user_03508";51;"";"USA";"Standard";"2023-11-27";25
"user_03509";22;"F";"USA";"Premium";"2024-06-28";18
"user_03510";39;"F";"USA";"Premium";"2023-09-29";27
"user_03511";31;"Other";"USA";"Basic";"2024-02-08";23
"user_03512";30;"";"USA";"Basic";"2025-02-08";11
"user_03513";20;"F";"USA";"Premium";"2024-12-27";12
"user_03514";24;"M";"USA";"Premium";"2024-12-16";13
"user_03515";25;"F";"USA";"Basic";"2023-08-23";29
"user_03516";26;"";"USA";"Basic";"2025-01-03";12
"user_03517";27;"F";"USA";"Standard";"2023-02-13";35
"user_03518";6;"F";"Canada";"Premium+";"2023-11-19";26
"user_03519";17;"F";"Canada";"Basic";"2025-03-15";10
"user_03520";46;"F";"Canada";"Standard";"2023-07-24";30
"user_03521";32;"";"USA";"Basic";"2024-05-14";20
"user_03522";21;"F";"USA";"Premium+";"2024-01-10";24
"user_03523";56;"";"USA";"Basic";"2022-09-05";40
"user_03524";30;"F";"Canada";"Premium";"2023-07-14";30
"user_03525";24;"M";"USA";"Premium";"2023-08-24";29
"user_03526";30;"F";"USA";"Premium";"2023-04-21";33
"user_03527";44;"F";"Canada";"Standard";"2024-09-30";15
"user_03528";47;"";"USA";"Standard";"2024-12-06";13
"user_03529";107;"";"USA";"Standard";"2022-12-27";37
"user_03530";35;"F";"USA";"Standard";"2023-05-04";32
"user_03531";27;"F";"USA";"Standard";"2023-02-10";35
"user_03532";29;"M";"Canada";"Premium+";"2024-02-25";22
"user_03533";0;"M";"USA";"Premium";"2025-07-30";5
"user_03534";0;"";"USA";"Basic";"2025-07-28";5
"user_03535";0;"M";"Canada";"Basic";"2023-10-19";27
"user_03536";0;"M";"USA";"Standard";"2022-12-25";37
"user_03537";0;"M";"USA";"Basic";"2024-06-19";19
"user_03538";22;"M";"Canada";"Standard";"2024-11-28";13
"user_03539";31;"M";"USA";"Basic";"2024-09-20";15
"user_03540";42;"";"USA";"Premium+";"2024-02-15";23
"user_03541";17;"M";"USA";"Premium";"2023-04-29";32
"user_03542";0;"M";"Canada";"Basic";"2024-04-14";21
"user_03543";25;"F";"USA";"Premium";"2022-09-01";40
"user_03544";36;"M";"USA";"Standard";"2022-08-20";41
"user_03545";26;"M";"USA";"Standard";"2025-06-23";6
"user_03546";48;"F";"USA";"Standard";"2022-09-13";40
"user_03547";58;"";"USA";"Standard";"2022-12-18";37
"user_03548";32;"M";"Canada";"Premium";"2024-09-22";15
"user_03549";40;"M";"Canada";"Premium";"2025-03-24";9
"user_03550";15;"F";"Canada";"Basic";"2023-01-02";36
"user_03551";27;"F";"USA";"Premium";"2025-01-09";12
"user_03552";32;"F";"Canada";"Standard";"2024-06-22";18
"user_03553";0;"M";"USA";"Standard";"2023-02-14";35
"user_03554";31;"M";"USA";"Premium";"2023-02-13";35
"user_03555";38;"F";"Canada";"Standard";"2025-01-03";12
"user_03556";35;"Other";"USA";"Premium";"2025-04-09";9
"user_03557";25;"F";"USA";"Basic";"2023-11-06";26
"user_03558";31;"F";"USA";"Premium";"2023-10-23";27
"user_03559";24;"F";"USA";"Basic";"2023-09-27";27
"user_03560";0;"F";"USA";"Premium";"2025-04-01";9
"user_03561";24;"F";"Canada";"Standard";"2023-11-28";25
"user_03562";50;"Other";"USA";"Premium+";"2023-12-28";24
"user_03563";43;"F";"Canada";"Standard";"2023-03-03";34
"user_03564";24;"F";"Canada";"Premium";"2024-11-15";14
"user_03565";11;"";"Canada";"Premium";"2023-12-29";24
"user_03566";37;"M";"USA";"Standard";"2022-09-21";40
"user_03567";45;"M";"Canada";"Standard";"2024-02-29";22
"user_03568";37;"M";"Canada";"Standard";"2025-06-24";6
"user_03569";27;"M";"USA";"Basic";"2023-11-29";25
"user_03570";17;"F";"Canada";"Premium";"2023-12-10";25
"user_03571";47;"F";"USA";"Basic";"2023-10-12";27
"user_03572";41;"M";"Canada";"Standard";"2024-05-10";20
"user_03573";37;"F";"USA";"Premium";"2024-07-01";18
"user_03574";34;"F";"USA";"Basic";"2022-11-28";37
"user_03575";43;"M";"USA";"Premium";"2025-03-17";9
"user_03576";20;"M";"Canada";"Premium";"2024-11-03";14
"user_03577";46;"";"USA";"Premium";"2025-03-06";10
"user_03578";50;"Other";"USA";"Standard";"2023-04-15";33
"user_03579";21;"M";"Canada";"Premium";"2023-01-13";36
"user_03580";35;"M";"USA";"Premium+";"2023-06-02";31
"user_03581";35;"M";"USA";"Basic";"2024-08-17";17
"user_03582";41;"F";"USA";"Premium";"2025-07-07";6
"user_03583";0;"F";"USA";"Premium";"2024-09-30";15
"user_03584";44;"M";"Canada";"Premium";"2025-02-16";10
"user_03585";13;"F";"USA";"Basic";"2025-02-08";11
"user_03586";39;"F";"USA";"Premium";"2025-01-09";12
"user_03587";24;"F";"USA";"Premium+";"2024-06-07";19
"user_03588";26;"F";"USA";"Premium+";"2023-08-21";29
"user_03589";63;"F";"USA";"Standard";"2022-12-23";37
"user_03590";38;"M";"Canada";"Premium+";"2024-04-22";20
"user_03591";22;"M";"Canada";"Standard";"2023-07-18";30
"user_03592";45;"M";"USA";"Standard";"2024-09-14";16
"user_03593";17;"";"Canada";"Premium";"2023-07-11";30
"user_03594";54;"";"USA";"Standard";"2025-04-24";8
"user_03595";40;"";"USA";"Premium";"2024-05-02";20
"user_03596";42;"M";"Canada";"Standard";"2025-05-28";7
"user_03597";50;"F";"Canada";"Premium+";"2024-06-15";19
"user_03598";33;"";"USA";"Basic";"2024-03-06";22
"user_03599";65;"F";"Canada";"Premium";"2025-03-13";10
"user_03600";36;"M";"Canada";"Standard";"2025-01-17";11
"user_03601";0;"F";"USA";"Premium";"2025-05-19";7
"user_03602";38;"M";"Canada";"Premium";"2025-01-02";12
"user_03603";0;"M";"USA";"Standard";"2022-12-05";37
"user_03604";0;"F";"Canada";"Basic";"2023-11-08";26
"user_03605";50;"M";"USA";"Basic";"2023-10-30";26
"user_03606";43;"M";"USA";"Premium";"2023-11-14";26
"user_03607";32;"M";"Canada";"Standard";"2024-12-24";12
"user_03608";24;"F";"Canada";"Premium";"2025-07-10";6
"user_03609";0;"M";"USA";"Basic";"2023-10-27";26
"user_03610";25;"M";"Canada";"Standard";"2025-01-14";12
"user_03611";32;"F";"USA";"Standard";"2022-08-30";40
"user_03612";27;"M";"USA";"Standard";"2022-08-12";41
"user_03613";43;"M";"USA";"Basic";"2022-10-10";39
"user_03614";38;"F";"Canada";"Basic";"2023-03-10";34
"user_03615";34;"F";"USA";"Standard";"2025-07-28";5
"user_03616";35;"F";"USA";"Premium";"2024-08-04";17
"user_03617";27;"M";"USA";"Basic";"2025-01-27";11
"user_03618";28;"M";"USA";"Standard";"2023-04-24";33
"user_03619";20;"M";"USA";"Premium+";"2022-12-10";37
"user_03620";47;"F";"Canada";"Premium";"2024-01-18";24
"user_03621";34;"";"Canada";"Premium";"2025-04-04";9
"user_03622";50;"M";"USA";"Premium";"2023-06-02";31
"user_03623";44;"F";"USA";"Premium";"2024-08-21";16
"user_03624";38;"M";"USA";"Standard";"2023-08-12";29
"user_03625";44;"M";"USA";"Basic";"2024-07-24";17
"user_03626";23;"M";"USA";"Standard";"2023-09-29";27
"user_03627";38;"M";"USA";"Standard";"2023-04-13";33
"user_03628";28;"M";"USA";"Standard";"2024-06-21";18
"user_03629";17;"F";"USA";"Basic";"2025-04-25";8
"user_03630";0;"M";"Canada";"Basic";"2024-01-09";24
"user_03631";28;"";"USA";"Premium";"2023-05-04";32
"user_03632";37;"M";"Canada";"Standard";"2024-04-29";20
"user_03633";42;"M";"USA";"Premium";"2024-12-28";12
"user_03634";39;"F";"USA";"Basic";"2023-07-26";29
"user_03635";5;"";"USA";"Basic";"2025-02-15";10
"user_03636";0;"F";"USA";"Standard";"2022-10-30";38
"user_03637";19;"";"USA";"Premium";"2024-02-13";23
"user_03638";56;"M";"Canada";"Standard";"2022-12-21";37
"user_03639";41;"F";"Canada";"Standard";"2024-08-05";17
"user_03640";48;"F";"Canada";"Standard";"2024-02-21";22
"user_03641";32;"M";"USA";"Standard";"2023-06-07";31
"user_03642";35;"M";"USA";"Standard";"2025-05-10";8
"user_03643";31;"F";"USA";"Standard";"2024-08-08";17
"user_03644";21;"M";"USA";"Premium";"2024-11-20";13
"user_03645";46;"M";"USA";"Standard";"2024-09-19";15
"user_03646";33;"F";"USA";"Basic";"2025-07-30";5
"user_03647";0;"F";"USA";"Basic";"2023-11-09";26
"user_03648";0;"F";"USA";"Premium";"2024-11-30";13
"user_03649";50;"F";"USA";"Premium";"2024-08-25";16
"user_03650";40;"F";"USA";"Standard";"2024-02-21";22
"user_03651";45;"";"Canada";"Premium";"2024-12-13";13
"user_03652";28;"M";"Canada";"Basic";"2023-11-08";26
"user_03653";0;"";"USA";"Premium+";"2023-12-31";24
"user_03654";25;"M";"Canada";"Standard";"2025-07-24";5
"user_03655";19;"M";"USA";"Standard";"2024-08-24";16
"user_03656";37;"";"USA";"Basic";"2024-03-09";22
"user_03657";8;"F";"USA";"Basic";"2022-09-25";40
"user_03658";45;"F";"USA";"Basic";"2025-01-08";12
"user_03659";50;"M";"USA";"Premium";"2024-11-01";14
"user_03660";29;"F";"USA";"Premium+";"2023-01-31";35
"user_03661";41;"";"Canada";"Premium";"2023-06-15";31
"user_03662";28;"M";"USA";"Standard";"2023-04-17";33
"user_03663";32;"M";"USA";"Basic";"2023-10-11";27
"user_03664";59;"F";"Canada";"Premium";"2023-08-02";29
"user_03665";31;"M";"USA";"Standard";"2024-01-16";24
"user_03666";17;"M";"USA";"Standard";"2022-10-23";39
"user_03667";28;"";"USA";"Standard";"2022-09-15";40
"user_03668";29;"F";"USA";"Basic";"2022-09-27";40
"user_03669";33;"F";"USA";"Premium";"2023-01-28";35
"user_03670";31;"F";"Canada";"Standard";"2024-05-16";20
"user_03671";16;"M";"USA";"Basic";"2023-07-13";30
"user_03672";36;"M";"Canada";"Standard";"2023-01-11";36
"user_03673";53;"F";"USA";"Premium";"2025-05-22";7
"user_03674";34;"";"USA";"Premium";"2023-02-13";35
"user_03675";33;"M";"USA";"Premium";"2022-08-27";41
"user_03676";36;"F";"USA";"Basic";"2024-04-13";21
"user_03677";18;"M";"Canada";"Premium";"2023-05-09";32
"user_03678";41;"F";"USA";"Premium";"2023-12-27";24
"user_03679";26;"F";"USA";"Standard";"2025-04-07";9
"user_03680";0;"F";"USA";"Basic";"2024-01-04";24
"user_03681";38;"F";"USA";"Premium+";"2022-08-24";41
"user_03682";21;"F";"USA";"Premium";"2025-04-03";9
"user_03683";41;"M";"Canada";"Standard";"2024-11-14";14
"user_03684";33;"F";"Canada";"Standard";"2025-06-07";7
"user_03685";28;"M";"USA";"Basic";"2023-03-14";34
"user_03686";0;"F";"USA";"Standard";"2023-01-03";36
"user_03687";0;"M";"USA";"Premium";"2023-08-03";29
"user_03688";31;"F";"USA";"Premium";"2024-04-30";20
"user_03689";45;"M";"USA";"Standard";"2023-07-28";29
"user_03690";48;"";"USA";"Standard";"2023-02-04";35
"user_03691";40;"F";"USA";"Premium+";"2024-01-14";24
"user_03692";0;"M";"Canada";"Standard";"2024-01-14";24
"user_03693";35;"F";"USA";"Standard";"2023-11-09";26
"user_03694";42;"M";"USA";"Premium";"2023-07-29";29
"user_03695";26;"";"USA";"Basic";"2025-07-08";6
"user_03696";18;"F";"USA";"Standard";"2025-02-03";11
"user_03697";43;"Other";"Canada";"Standard";"2024-02-13";23
"user_03698";25;"F";"USA";"Premium";"2022-10-07";39
"user_03699";33;"F";"USA";"Standard";"2022-12-26";37
"user_03700";41;"F";"USA";"Standard";"2025-05-04";8
"user_03701";56;"F";"USA";"Premium";"2025-02-28";10
"user_03702";64;"F";"USA";"Standard";"2024-01-27";23
"user_03703";39;"F";"USA";"Premium";"2024-08-14";17
"user_03704";26;"";"USA";"Premium";"2024-01-26";23
"user_03705";0;"F";"USA";"Premium";"2023-11-12";26
"user_03706";57;"F";"USA";"Premium+";"2024-01-05";24
"user_03707";27;"M";"USA";"Premium";"2024-05-01";20
"user_03708";26;"F";"Canada";"Premium";"2025-07-10";6
"user_03709";0;"F";"Canada";"Premium";"2025-05-28";7
"user_03710";43;"F";"Canada";"Standard";"2025-03-09";10
"user_03711";37;"F";"USA";"Standard";"2024-11-12";14
"user_03712";43;"";"USA";"Standard";"2023-10-03";27
"user_03713";14;"M";"USA";"Premium";"2023-07-24";30
"user_03714";29;"F";"Canada";"Standard";"2025-04-23";8
"user_03715";31;"F";"USA";"Basic";"2023-02-01";35
"user_03716";48;"M";"Canada";"Premium";"2025-02-27";10
"user_03717";14;"M";"Canada";"Basic";"2022-12-29";36
"user_03718";69;"";"USA";"Standard";"2024-10-11";15
"user_03719";38;"M";"USA";"Premium";"2023-01-12";36
"user_03720";38;"F";"Canada";"Premium";"2024-11-23";13
"user_03721";46;"";"USA";"Basic";"2024-03-08";22
"user_03722";65;"F";"USA";"Standard";"2023-03-26";34
"user_03723";45;"F";"USA";"Basic";"2024-06-13";19
"user_03724";36;"M";"USA";"Premium";"2022-12-04";37
"user_03725";29;"F";"USA";"Basic";"2025-02-18";10
"user_03726";30;"M";"USA";"Basic";"2024-12-28";12
"user_03727";29;"F";"USA";"Basic";"2022-08-17";41
"user_03728";47;"M";"USA";"Basic";"2025-02-15";10
"user_03729";39;"M";"USA";"Basic";"2025-01-26";11
"user_03730";0;"F";"USA";"Premium";"2023-02-23";35
"user_03731";34;"F";"USA";"Standard";"2024-04-09";21
"user_03732";0;"F";"USA";"Standard";"2024-07-29";17
"user_03733";39;"F";"USA";"Premium";"2024-04-10";21
"user_03734";37;"F";"Canada";"Standard";"2023-03-10";34
"user_03735";59;"M";"USA";"Premium";"2024-01-12";24
"user_03736";39;"M";"USA";"Premium";"2024-10-28";14
"user_03737";20;"M";"USA";"Basic";"2025-02-08";11
"user_03738";48;"M";"USA";"Standard";"2023-02-07";35
"user_03739";0;"F";"USA";"Basic";"2022-12-13";37
"user_03740";18;"M";"USA";"Premium";"2024-01-16";24
"user_03741";43;"F";"USA";"Standard";"2023-11-18";26
"user_03742";0;"";"Canada";"Premium";"2022-12-05";37
"user_03743";59;"M";"USA";"Premium+";"2024-03-26";21
"user_03744";29;"F";"USA";"Premium";"2022-09-15";40
"user_03745";28;"F";"Canada";"Premium+";"2025-06-13";7
"user_03746";38;"F";"Canada";"Premium";"2023-02-28";34
"user_03747";39;"M";"USA";"Standard";"2022-10-09";39
"user_03748";26;"";"USA";"Premium+";"2023-11-18";26
"user_03749";20;"M";"Canada";"Standard";"2025-03-12";10
"user_03750";38;"Other";"USA";"Standard";"2024-12-23";12
"user_03751";26;"F";"USA";"Basic";"2025-06-03";7
"user_03752";0;"M";"Canada";"Standard";"2023-04-19";33
"user_03753";44;"F";"Canada";"Basic";"2022-09-19";40
"user_03754";44;"M";"USA";"Standard";"2024-05-31";19
"user_03755";24;"M";"USA";"Premium+";"2023-11-20";26
"user_03756";44;"";"USA";"Standard";"2024-12-19";12
"user_03757";35;"F";"Canada";"Premium";"2025-04-25";8
"user_03758";50;"F";"USA";"Standard";"2024-04-18";21
"user_03759";40;"M";"Canada";"Premium";"2025-06-09";7
